sample_idx,pearson_correlation,mse
3886,0.7928598879789388,0.06937134
3887,0.5665094490397219,0.04885666
3888,0.8572562489937321,0.06405283
3889,0.8440649152163171,0.09367651
3890,0.8477054051891313,0.0990553
3891,0.8497613245097381,0.060750853
3892,0.8534979879127409,0.061571326
3893,0.725239725399484,0.041073546
3894,0.8264887838829045,0.10221717
3895,0.7987186194552703,0.053022414
3896,0.8313052076337037,0.0823155
3897,0.8442166799049505,0.07528069
3898,0.7922351542093707,0.0766189
3899,0.5316512735686091,0.041612457
