,Phosphatidylethanolamine,Phospholipid,Cholesterol,Cardiolipin,Sphingosine,Cholesterol ester,Dsg-Phosphatidylinositol,L-alpha-Phosphatidylinositol,L-alpha-Phosphatidylglycerol,Lyso-Phosphatidate,Phosphatidylcholine,Triglyceride,Palmitic Acid,Stearic Acid,Docosahexaenoic Acid,Omega-3 25-5,Ceramide 24-0,Ceramide 22-0,Ceramide 24-1,Phosphatidylcholine 18-1,Phosphatidylethanolamine 18-1,"Ceramide 18-1,22-0","Deoxyceramide 18-1,24-1","Deoxyceramide 18-1,16-0","Dihydroceramide 18-0,14-0"
3040.0,0.048248345013118046,0.03553134480155051,0.0318048334010429,0.0509444409295778,0.008568129832003023,0.040089914354687596,0.03405470940326585,0.03344659004909367,0.03142626121484313,0.02713654895249865,0.12994885853738286,0.03264107875524679,0.00855510280249611,0.007692845159228788,0.18241918874168167,0.1533574308396255,0.011390010263866816,0.013020330484822682,0.022059250585050587,0.09961044260971268,0.026037870019851406,0.010649420881671942,0.0035479107955787553,0.006953122521025558,0.011050829011813536
3046.6666666666665,0.04049379000976539,0.031080367465196757,0.023872215383532427,0.03690326170978227,0.00793052631845331,0.028704131599469326,0.02611583241295656,0.025232519508357743,0.024976499839114805,0.02440650010188478,0.0973093335362587,0.02478709196231295,0.007492518675256856,0.0068360638373114084,0.12238421826571734,0.11311517131838358,0.01041012830244572,0.013267861714109134,0.017372976007583103,0.06885770349560733,0.020110169239051477,0.009706903075030448,0.0033810098108789342,0.005497758723112297,0.010129912183981103
3053.3333333333335,0.024325442320687278,0.024211720966605725,0.01758651391999036,0.02964228722434697,0.006872264611033438,0.024839968264454955,0.017576725628959962,0.020637603123520008,0.023110564464718573,0.02257559931269624,0.067800416778997,0.018813750255986875,0.0063813326899976085,0.006412660160924263,0.09144451137390419,0.08964908731870949,0.007019832627012478,0.00811578786235809,0.012128041458390979,0.04674659237519892,0.01699749400578503,0.00802112027401232,0.0,0.0037303767795439547,0.008949260946694326
3060.0,0.020286643820843393,0.02507133122427529,0.009886941608245428,0.02676207875892104,0.005356941144899061,0.01485010836539611,0.014079125059244753,0.01655151606331855,0.019893590292718366,0.021946596502425614,0.04597243217346281,0.014018841545470864,0.005931935796419093,0.005293462543168764,0.07535021538131682,0.07337075394514064,0.0061824470426115165,0.0072196520472359105,0.010331044171350414,0.03235738000694806,0.016009316188432262,0.007985791575082998,0.0031792102345267414,0.0036937654251290738,0.01036762959093398
3066.6666666666665,0.01915289465053047,0.023266640743803,0.006350628522209441,0.024871278261766345,0.004509169780505767,0.010722586870015616,0.00806000550609808,0.015417061273252002,0.014442225072189573,0.022550789063305113,0.03047053103221493,0.010438722544228061,0.005632758748674425,0.004535569835820889,0.06927648702215776,0.05499113757996239,0.005161808070009355,0.0062921321263164805,0.009345790767530691,0.02208716628904277,0.014473118204959948,0.007176530454996159,0.006335888475587146,0.003697418652741089,0.009518831082224974
3073.3333333333335,0.006523200428563334,0.013175318462500146,0.0037761854633808906,0.01919893256872582,0.0028875715049299904,0.009161115726658873,0.005896307084733401,0.012076527698985333,0.006989089121475683,0.012524763976708946,0.018891458118354017,0.007612201594200443,0.005015098334568329,0.004361482663846133,0.05975901432223592,0.08027492379853812,0.004687332929755235,0.005439956535743353,0.009633179677942045,0.01253627399236509,0.009767756409222068,0.004876172639733214,0.005949946919493893,0.003303780902639004,0.008703725272231606
3080.0,0.011062305044940116,0.008995967968780981,0.0013629368845630633,0.01218297049737616,0.0016322210407145395,0.005116390165803737,0.006172033972288926,0.007130985651811657,0.00416538396386341,0.012061903257896855,0.009916397388846023,0.005249141747235681,0.004143325992478582,0.0042530351369637984,0.04396117884041179,0.03834200032309538,0.0041991801146019055,0.004341476817801303,0.008279651023349969,0.007014182615841947,0.006425216513083938,0.0033125110194970686,0.0034337573827346144,0.002547074956934414,0.008167065827274105
3086.6666666666665,0.010801342670400033,0.00560614497751698,0.00023062464101058472,0.006513271922211437,0.0011652650725393478,0.003372815552364759,0.0035630691018485104,0.003958785393674974,0.005163787595526164,0.010259721427078662,0.005387738184352899,0.003223588214264189,0.002771065786889968,0.002900670093268171,0.03258758599999148,0.030270174171901785,0.0030046908539065604,0.003682780284929339,0.004346562590706368,0.003556798900357446,0.002860442276042258,0.001915202356907072,0.002779060922861849,0.0015142952142390865,0.007914975584385057
3093.3333333333335,0.004683094905149296,0.004317108205627588,0.0,0.0032646683928766983,0.0013273030608698772,0.000675938405916788,0.001308741585476123,0.0025052891907670766,0.003303567578840188,0.006543975282131847,0.0028368310911549887,0.0022058871616997587,0.0013208105835349872,0.001543568181514928,0.023162111301301833,0.0218094944269589,0.0019017989055494402,0.0022178434366093027,0.0038433721389730907,0.0011628885417371677,0.0012203642484223314,0.0,0.0023600249912047516,0.0011106681164325368,0.00798232067374019
3100.0,0.0005362840570263025,0.0,0.0019934634116631532,0.0,0.0,0.0,0.0,0.0,0.0,0.005255671859004272,0.0,0.0,0.0,0.0,0.018880264290619387,0.01005307331564282,0.0,0.0,0.003616657829893576,0.0,0.0,0.00016773204963798459,0.0069187873945602395,0.0,0.00839648074413046
